"","rt","rt_in_ms","correct","speed_condition","difficulty","code","tutorial","subject_nr"
"1939",0.51176799973473,511.76799973473,"1",0,3,"ka1996he",0,13
"1940",0.457228700164706,457.228700164706,"1",0,3,"ka1996he",0,13
"1941",0.560876499861479,560.876499861479,"0",0,3,"ka1996he",0,13
"1942",0.43600230012089,436.00230012089,"0",0,3,"ka1996he",0,13
"1943",0.664834799710661,664.834799710661,"1",0,3,"ka1996he",0,13
"1944",0.459321799688041,459.321799688041,"1",0,3,"ka1996he",0,13
"1945",0.666842799633741,666.842799633741,"1",0,3,"ka1996he",0,13
"1946",0.465962000191212,465.962000191212,"1",0,3,"ka1996he",0,13
"1947",0.700761599931866,700.761599931866,"0",0,3,"ka1996he",0,13
"1948",0.454284199979156,454.284199979156,"1",0,3,"ka1996he",0,13
"1949",0.451401900034398,451.401900034398,"1",0,3,"ka1996he",0,13
"1950",0.484412800054997,484.412800054997,"1",0,3,"ka1996he",0,13
"1951",0.555440700147301,555.440700147301,"1",0,3,"ka1996he",0,13
"1952",0.449244499672204,449.244499672204,"1",0,3,"ka1996he",0,13
"1953",0.537784799933434,537.784799933434,"1",0,2,"ka1996he",0,13
"1954",0.439132700208575,439.132700208575,"1",0,2,"ka1996he",0,13
"1955",0.779724800027907,779.724800027907,"1",0,2,"ka1996he",0,13
"1956",0.604069199878722,604.069199878722,"1",0,2,"ka1996he",0,13
"1957",0.449066599830985,449.066599830985,"1",0,2,"ka1996he",0,13
"1958",0.447166299913079,447.166299913079,"1",0,2,"ka1996he",0,13
"1959",0.71428219974041,714.28219974041,"1",0,2,"ka1996he",0,13
"1960",0.506031199824065,506.031199824065,"1",0,2,"ka1996he",0,13
"1961",0.495995599776506,495.995599776506,"1",0,1,"ka1996he",0,13
"1962",0.468497199937701,468.497199937701,"1",0,1,"ka1996he",0,13
"1963",0.453618899919093,453.618899919093,"1",0,1,"ka1996he",0,13
"1964",0.459262600168586,459.262600168586,"1",0,1,"ka1996he",0,13
"1965",0.419858600012958,419.858600012958,"1",0,1,"ka1996he",0,13
"1966",0.391870800405741,391.870800405741,"1",0,1,"ka1996he",0,13
"1967",0.461732299998403,461.732299998403,"1",0,1,"ka1996he",0,13
"1968",0.461197399999946,461.197399999946,"1",0,1,"ka1996he",0,13
"1969",0.593621099833399,593.621099833399,"1",1,0,"ka1996he",0,13
"1970",0.430683100130409,430.683100130409,"1",1,0,"ka1996he",0,13
"1971",0.385744499973953,385.744499973953,"1",1,0,"ka1996he",0,13
"1972",0.386958700139076,386.958700139076,"1",1,0,"ka1996he",0,13
"1973",0.407732299994677,407.732299994677,"1",1,0,"ka1996he",0,13
"1974",0.389073400292546,389.073400292546,"1",1,0,"ka1996he",0,13
"1975",0.388786199968308,388.786199968308,"1",1,0,"ka1996he",0,13
"1976",0.423932399600744,423.932399600744,"0",1,0,"ka1996he",0,13
"1977",0.509504300076514,509.504300076514,"1",1,0,"ka1996he",0,13
"1978",0.421908400021493,421.908400021493,"1",1,0,"ka1996he",0,13
"1979",0.456673599779606,456.673599779606,"1",1,0,"ka1996he",0,13
"1980",0.44135870039463,441.35870039463,"1",1,0,"ka1996he",0,13
"1981",0.415606600232422,415.606600232422,"1",1,0,"ka1996he",0,13
"1982",0.414425400085747,414.425400085747,"1",1,0,"ka1996he",0,13
"1983",0.382297599688172,382.297599688172,"1",1,0,"ka1996he",0,13
"1984",0.388792600017041,388.792600017041,"1",1,0,"ka1996he",0,13
"1985",0.462080500088632,462.080500088632,"1",1,1,"ka1996he",0,13
"1986",0.425525999628007,425.525999628007,"1",1,1,"ka1996he",0,13
"1987",0.503135800361633,503.135800361633,"1",1,1,"ka1996he",0,13
"1988",0.456350499764085,456.350499764085,"1",1,1,"ka1996he",0,13
"1989",0.595330500043929,595.330500043929,"1",1,1,"ka1996he",0,13
"1990",0.406334599945694,406.334599945694,"1",1,1,"ka1996he",0,13
"1991",0.458116500172764,458.116500172764,"1",1,1,"ka1996he",0,13
"1992",0.532219999935478,532.219999935478,"1",1,1,"ka1996he",0,13
"1993",0.427979900036007,427.979900036007,"1",1,2,"ka1996he",0,13
"1994",0.480082400143147,480.082400143147,"1",1,2,"ka1996he",0,13
"1995",0.683398699853569,683.398699853569,"1",1,2,"ka1996he",0,13
"1996",0.439254199620336,439.254199620336,"1",1,2,"ka1996he",0,13
"1997",0.415282499976456,415.282499976456,"1",1,2,"ka1996he",0,13
"1998",0.411326600238681,411.326600238681,"1",1,2,"ka1996he",0,13
"1999",0.568266000133008,568.266000133008,"0",1,2,"ka1996he",0,13
"2000",0.389633799903095,389.633799903095,"1",1,2,"ka1996he",0,13
"2001",0.543488499708474,543.488499708474,"0",1,3,"ka1996he",0,13
"2002",0.639536600094289,639.536600094289,"1",1,3,"ka1996he",0,13
"2003",0.495456399861723,495.456399861723,"1",1,3,"ka1996he",0,13
"2004",0.623029000125825,623.029000125825,"1",1,3,"ka1996he",0,13
"2005",0.428578299935907,428.578299935907,"1",1,3,"ka1996he",0,13
"2006",0.441700600087643,441.700600087643,"1",1,3,"ka1996he",0,13
"2007",0.501670599915087,501.670599915087,"0",1,3,"ka1996he",0,13
"2008",0.475527800153941,475.527800153941,"0",1,3,"ka1996he",0,13
"2009",0.504943999927491,504.943999927491,"0",1,3,"ka1996he",0,13
"2010",0.684986700303853,684.986700303853,"0",1,3,"ka1996he",0,13
"2011",0.597331200260669,597.331200260669,"1",1,3,"ka1996he",0,13
"2012",0.690143200103194,690.143200103194,"1",1,3,"ka1996he",0,13
"2013",0.824777400121093,824.777400121093,"1",1,3,"ka1996he",0,13
"2014",0.54935560002923,549.35560002923,"0",1,3,"ka1996he",0,13
"2015",0.421196899842471,421.196899842471,"0",1,3,"ka1996he",0,13
"2016",0.464353200048208,464.353200048208,"1",1,3,"ka1996he",0,13
"2017",0.906429999973625,906.429999973625,"0",0,2,"ka1996he",0,13
"2018",0.602233800105751,602.233800105751,"1",0,2,"ka1996he",0,13
"2019",0.527140700258315,527.140700258315,"1",0,2,"ka1996he",0,13
"2020",0.452936699613929,452.936699613929,"1",0,2,"ka1996he",0,13
"2021",0.433551500085741,433.551500085741,"1",0,2,"ka1996he",0,13
"2022",0.815132600255311,815.132600255311,"1",0,2,"ka1996he",0,13
"2023",0.483139400370419,483.139400370419,"1",0,2,"ka1996he",0,13
"2024",0.507364499848336,507.364499848336,"1",0,2,"ka1996he",0,13
"2025",0.451893999706954,451.893999706954,"1",0,1,"ka1996he",0,13
"2026",0.447703399695456,447.703399695456,"1",0,1,"ka1996he",0,13
"2027",0.480279000010341,480.279000010341,"1",0,1,"ka1996he",0,13
"2028",0.66810020012781,668.10020012781,"1",0,1,"ka1996he",0,13
"2029",0.508040100336075,508.040100336075,"1",0,1,"ka1996he",0,13
"2030",0.498395300004631,498.395300004631,"1",0,1,"ka1996he",0,13
"2031",0.440136999823153,440.136999823153,"1",0,1,"ka1996he",0,13
"2032",0.514394900295883,514.394900295883,"1",0,1,"ka1996he",0,13
"2033",0.612257099710405,612.257099710405,"1",0,0,"ka1996he",0,13
"2034",0.468121699988842,468.121699988842,"1",0,0,"ka1996he",0,13
"2035",0.557600199710578,557.600199710578,"1",0,0,"ka1996he",0,13
"2036",0.492272399831563,492.272399831563,"1",0,0,"ka1996he",0,13
"2037",0.488957200199366,488.957200199366,"1",0,0,"ka1996he",0,13
"2038",0.498750200029463,498.750200029463,"1",0,0,"ka1996he",0,13
"2039",0.442850299645215,442.850299645215,"1",0,0,"ka1996he",0,13
"2040",0.402759599965066,402.759599965066,"1",0,0,"ka1996he",0,13
"2041",0.450942300260067,450.942300260067,"1",0,0,"ka1996he",0,13
"2042",0.462803000118583,462.803000118583,"1",0,0,"ka1996he",0,13
"2043",0.508216000162065,508.216000162065,"1",0,0,"ka1996he",0,13
"2044",0.556436100043356,556.436100043356,"1",0,0,"ka1996he",0,13
"2045",0.420001300051808,420.001300051808,"1",0,0,"ka1996he",0,13
"2046",0.406675700098276,406.675700098276,"1",0,0,"ka1996he",0,13
"2047",0.508319200016558,508.319200016558,"1",0,0,"ka1996he",0,13
"2048",0.478752300143242,478.752300143242,"1",0,0,"ka1996he",0,13
"2049",0.498776500113308,498.776500113308,"1",0,1,"ka1996he",0,13
"2050",0.631964599713683,631.964599713683,"1",0,1,"ka1996he",0,13
"2051",0.475623599719256,475.623599719256,"1",0,1,"ka1996he",0,13
"2052",0.422062099911273,422.062099911273,"1",0,1,"ka1996he",0,13
"2053",0.59298889990896,592.98889990896,"1",0,1,"ka1996he",0,13
"2054",0.553818600252271,553.818600252271,"1",0,1,"ka1996he",0,13
"2055",0.465882099699229,465.882099699229,"1",0,1,"ka1996he",0,13
"2056",0.45138379978016,451.38379978016,"1",0,1,"ka1996he",0,13
"2057",0.409758599940687,409.758599940687,"1",0,0,"ka1996he",0,13
"2058",0.444193900097162,444.193900097162,"1",0,0,"ka1996he",0,13
"2059",0.476312799844891,476.312799844891,"1",0,0,"ka1996he",0,13
"2060",0.447323800064623,447.323800064623,"1",0,0,"ka1996he",0,13
"2061",0.416688700206578,416.688700206578,"1",0,0,"ka1996he",0,13
"2062",0.493037800304592,493.037800304592,"1",0,0,"ka1996he",0,13
"2063",0.448589299805462,448.589299805462,"1",0,0,"ka1996he",0,13
"2064",0.543125499971211,543.125499971211,"1",0,0,"ka1996he",0,13
"2065",0.553123900201172,553.123900201172,"1",1,0,"ka1996he",0,13
"2066",0.388600000180304,388.600000180304,"1",1,0,"ka1996he",0,13
"2067",0.456012200098485,456.012200098485,"1",1,0,"ka1996he",0,13
"2068",0.43199469987303,431.99469987303,"1",1,0,"ka1996he",0,13
"2069",0.545079099945724,545.079099945724,"1",1,0,"ka1996he",0,13
"2070",0.44459730014205,444.59730014205,"1",1,0,"ka1996he",0,13
"2071",0.422031300142407,422.031300142407,"1",1,0,"ka1996he",0,13
"2072",0.433664999902248,433.664999902248,"1",1,0,"ka1996he",0,13
"2073",0.409816099796444,409.816099796444,"1",1,1,"ka1996he",0,13
"2074",0.424004099797457,424.004099797457,"1",1,1,"ka1996he",0,13
"2075",0.419739600270987,419.739600270987,"1",1,1,"ka1996he",0,13
"2076",0.448073599953204,448.073599953204,"1",1,1,"ka1996he",0,13
"2077",0.416774000041187,416.774000041187,"1",1,1,"ka1996he",0,13
"2078",0.454795200377703,454.795200377703,"1",1,1,"ka1996he",0,13
"2079",0.466817799955606,466.817799955606,"1",1,1,"ka1996he",0,13
"2080",0.449279299937189,449.279299937189,"1",1,1,"ka1996he",0,13
"2081",0.541911300271749,541.911300271749,"1",1,2,"ka1996he",0,13
"2082",0.494034899864346,494.034899864346,"1",1,2,"ka1996he",0,13
"2083",0.543139600194991,543.139600194991,"1",1,2,"ka1996he",0,13
"2084",0.473629100248218,473.629100248218,"1",1,2,"ka1996he",0,13
"2085",0.863732900004834,863.732900004834,"1",1,2,"ka1996he",0,13
"2086",0.50722899986431,507.22899986431,"1",1,2,"ka1996he",0,13
"2087",0.43965379986912,439.65379986912,"1",1,2,"ka1996he",0,13
"2088",0.516759300138801,516.759300138801,"1",1,2,"ka1996he",0,13
"2089",0.416503100190312,416.503100190312,"1",1,1,"ka1996he",0,13
"2090",0.417685199994594,417.685199994594,"1",1,1,"ka1996he",0,13
"2091",0.401528799906373,401.528799906373,"1",1,1,"ka1996he",0,13
"2092",0.391827499959618,391.827499959618,"1",1,1,"ka1996he",0,13
"2093",0.511557400226593,511.557400226593,"1",1,1,"ka1996he",0,13
"2094",0.416656400077045,416.656400077045,"1",1,1,"ka1996he",0,13
"2095",0.397914099972695,397.914099972695,"1",1,1,"ka1996he",0,13
"2096",0.467471000272781,467.471000272781,"1",1,1,"ka1996he",0,13
"2097",0.394961699843407,394.961699843407,"1",1,0,"ka1996he",0,13
"2098",0.445593100041151,445.593100041151,"1",1,0,"ka1996he",0,13
"2099",0.434769200161099,434.769200161099,"1",1,0,"ka1996he",0,13
"2100",0.511974500026554,511.974500026554,"1",1,0,"ka1996he",0,13
"2101",0.433773499913514,433.773499913514,"1",1,0,"ka1996he",0,13
"2102",0.395308699924499,395.308699924499,"1",1,0,"ka1996he",0,13
"2103",0.369064499624074,369.064499624074,"1",1,0,"ka1996he",0,13
"2104",0.431938100140542,431.938100140542,"1",1,0,"ka1996he",0,13
"2105",0.401807900052518,401.807900052518,"1",1,0,"ka1996he",0,13
"2106",0.401115600019693,401.115600019693,"1",1,0,"ka1996he",0,13
"2107",0.467429500073195,467.429500073195,"1",1,0,"ka1996he",0,13
"2108",0.42911749985069,429.11749985069,"1",1,0,"ka1996he",0,13
"2109",0.436031099874526,436.031099874526,"1",1,0,"ka1996he",0,13
"2110",0.463928800076246,463.928800076246,"1",1,0,"ka1996he",0,13
"2111",0.462558300234377,462.558300234377,"1",1,0,"ka1996he",0,13
"2112",0.398542399983853,398.542399983853,"1",1,0,"ka1996he",0,13
"2113",0.798828299622983,798.828299622983,"1",0,1,"ka1996he",0,13
"2114",0.450772300362587,450.772300362587,"1",0,1,"ka1996he",0,13
"2115",0.647187700029463,647.187700029463,"1",0,1,"ka1996he",0,13
"2116",0.531460599973798,531.460599973798,"1",0,1,"ka1996he",0,13
"2117",0.527439400088042,527.439400088042,"1",0,1,"ka1996he",0,13
"2118",0.512377600185573,512.377600185573,"1",0,1,"ka1996he",0,13
"2119",0.538798699621111,538.798699621111,"1",0,1,"ka1996he",0,13
"2120",0.522758099716157,522.758099716157,"1",0,1,"ka1996he",0,13
"2121",0.480124200228602,480.124200228602,"1",0,2,"ka1996he",0,13
"2122",0.603235499933362,603.235499933362,"1",0,2,"ka1996he",0,13
"2123",0.618643899913877,618.643899913877,"1",0,2,"ka1996he",0,13
"2124",0.551861300133169,551.861300133169,"1",0,2,"ka1996he",0,13
"2125",0.505528700072318,505.528700072318,"1",0,2,"ka1996he",0,13
"2126",0.545238400343806,545.238400343806,"1",0,2,"ka1996he",0,13
"2127",0.530766800045967,530.766800045967,"1",0,2,"ka1996he",0,13
"2128",0.530553400050849,530.553400050849,"1",0,2,"ka1996he",0,13
"2129",1.19957090029493,1199.57090029493,"0",0,3,"ka1996he",0,13
"2130",0.640814700163901,640.814700163901,"1",0,3,"ka1996he",0,13
"2131",0.995655000209808,995.655000209808,"1",0,3,"ka1996he",0,13
"2132",0.541532300412655,541.532300412655,"1",0,3,"ka1996he",0,13
"2133",0.793683900032192,793.683900032192,"1",0,3,"ka1996he",0,13
"2134",1.23032410023734,1230.32410023734,"0",0,3,"ka1996he",0,13
"2135",0.763976200018078,763.976200018078,"0",0,3,"ka1996he",0,13
"2136",1.16472209990025,1164.72209990025,"1",0,3,"ka1996he",0,13
"2137",0.716309300158173,716.309300158173,"1",0,3,"ka1996he",0,13
"2138",0.753588600084186,753.588600084186,"1",0,3,"ka1996he",0,13
"2139",0.570168800186366,570.168800186366,"1",0,3,"ka1996he",0,13
"2140",0.675087099894881,675.087099894881,"0",0,3,"ka1996he",0,13
"2141",1.08215599972755,1082.15599972755,"1",0,3,"ka1996he",0,13
"2142",0.754432999994606,754.432999994606,"0",0,3,"ka1996he",0,13
"2143",0.940690699964762,940.690699964762,"1",0,3,"ka1996he",0,13
"2144",0.784388200379908,784.388200379908,"1",0,3,"ka1996he",0,13
"2145",0.579473400022835,579.473400022835,"1",0,2,"ka1996he",0,13
"2146",0.457273999694735,457.273999694735,"1",0,2,"ka1996he",0,13
"2147",0.572929400019348,572.929400019348,"1",0,2,"ka1996he",0,13
"2148",0.497850199695677,497.850199695677,"1",0,2,"ka1996he",0,13
"2149",0.59967549983412,599.67549983412,"1",0,2,"ka1996he",0,13
"2150",0.470987800043076,470.987800043076,"1",0,2,"ka1996he",0,13
"2151",0.696490900125355,696.490900125355,"1",0,2,"ka1996he",0,13
"2152",0.618989900220186,618.989900220186,"1",0,2,"ka1996he",0,13
"2153",0.970260300207883,970.260300207883,"1",0,3,"ka1996he",0,13
"2154",1.12068410031497,1120.68410031497,"1",0,3,"ka1996he",0,13
"2155",0.501544800121337,501.544800121337,"1",0,3,"ka1996he",0,13
"2156",0.545105699915439,545.105699915439,"1",0,3,"ka1996he",0,13
"2157",0.675033800303936,675.033800303936,"0",0,3,"ka1996he",0,13
"2158",0.921346799936146,921.346799936146,"1",0,3,"ka1996he",0,13
"2159",0.647533500101417,647.533500101417,"1",0,3,"ka1996he",0,13
"2160",0.843904200010002,843.904200010002,"1",0,3,"ka1996he",0,13
"2161",1.03193990001455,1031.93990001455,"1",1,3,"ka1996he",0,13
"2162",0.498169099912047,498.169099912047,"1",1,3,"ka1996he",0,13
"2163",0.571400700137019,571.400700137019,"0",1,3,"ka1996he",0,13
"2164",0.485242200084031,485.242200084031,"0",1,3,"ka1996he",0,13
"2165",0.682012700010091,682.012700010091,"0",1,3,"ka1996he",0,13
"2166",0.648685299791396,648.685299791396,"1",1,3,"ka1996he",0,13
"2167",0.548030899837613,548.030899837613,"0",1,3,"ka1996he",0,13
"2168",0.701593100093305,701.593100093305,"1",1,3,"ka1996he",0,13
"2169",0.434983999934047,434.983999934047,"1",1,2,"ka1996he",0,13
"2170",0.548475099727511,548.475099727511,"1",1,2,"ka1996he",0,13
"2171",0.446597300004214,446.597300004214,"1",1,2,"ka1996he",0,13
"2172",0.456947499886155,456.947499886155,"1",1,2,"ka1996he",0,13
"2173",0.469143999740481,469.143999740481,"1",1,2,"ka1996he",0,13
"2174",0.428191999904811,428.191999904811,"1",1,2,"ka1996he",0,13
"2175",0.71109819971025,711.09819971025,"1",1,2,"ka1996he",0,13
"2176",0.617154999636114,617.154999636114,"1",1,2,"ka1996he",0,13
"2177",0.603428999893367,603.428999893367,"1",1,3,"ka1996he",0,13
"2178",0.395024899858981,395.024899858981,"0",1,3,"ka1996he",0,13
"2179",0.502490200102329,502.490200102329,"1",1,3,"ka1996he",0,13
"2180",0.523956200107932,523.956200107932,"1",1,3,"ka1996he",0,13
"2181",0.587871800176799,587.871800176799,"0",1,3,"ka1996he",0,13
"2182",0.451243400108069,451.243400108069,"1",1,3,"ka1996he",0,13
"2183",0.469603499863297,469.603499863297,"1",1,3,"ka1996he",0,13
"2184",0.666288800071925,666.288800071925,"1",1,3,"ka1996he",0,13
"2185",0.663526100106537,663.526100106537,"0",1,3,"ka1996he",0,13
"2186",0.438810199964792,438.810199964792,"1",1,3,"ka1996he",0,13
"2187",0.377556799910963,377.556799910963,"1",1,3,"ka1996he",0,13
"2188",0.737870499957353,737.870499957353,"0",1,3,"ka1996he",0,13
"2189",0.517648300155997,517.648300155997,"0",1,3,"ka1996he",0,13
"2190",0.640529700089246,640.529700089246,"1",1,3,"ka1996he",0,13
"2191",0.46551030036062,465.51030036062,"1",1,3,"ka1996he",0,13
"2192",0.430296099744737,430.296099744737,"0",1,3,"ka1996he",0,13
"2193",0.402272399980575,402.272399980575,"1",1,2,"ka1996he",0,13
"2194",0.55899339960888,558.99339960888,"1",1,2,"ka1996he",0,13
"2195",0.520527400076389,520.527400076389,"1",1,2,"ka1996he",0,13
"2196",0.55243879975751,552.43879975751,"1",1,2,"ka1996he",0,13
"2197",0.526083400007337,526.083400007337,"1",1,2,"ka1996he",0,13
"2198",0.442113099619746,442.113099619746,"1",1,2,"ka1996he",0,13
"2199",0.486577499657869,486.577499657869,"1",1,2,"ka1996he",0,13
"2200",0.441916599869728,441.916599869728,"1",1,2,"ka1996he",0,13
"2201",0.47436620015651,474.36620015651,"1",1,1,"ka1996he",0,13
"2202",0.506550099700689,506.550099700689,"1",1,1,"ka1996he",0,13
"2203",0.434258100111037,434.258100111037,"1",1,1,"ka1996he",0,13
"2204",0.374555899761617,374.555899761617,"1",1,1,"ka1996he",0,13
"2205",0.385280400048941,385.280400048941,"1",1,1,"ka1996he",0,13
"2206",0.449562299996614,449.562299996614,"1",1,1,"ka1996he",0,13
"2207",0.440694899763912,440.694899763912,"1",1,1,"ka1996he",0,13
"2208",0.51524840015918,515.24840015918,"1",1,1,"ka1996he",0,13
"2209",0.609067300334573,609.067300334573,"1",0,1,"ka1996he",0,13
"2210",0.422978499904275,422.978499904275,"1",0,1,"ka1996he",0,13
"2211",0.395304400008172,395.304400008172,"1",0,1,"ka1996he",0,13
"2212",0.398954099975526,398.954099975526,"1",0,1,"ka1996he",0,13
"2213",0.430643899831921,430.643899831921,"1",0,1,"ka1996he",0,13
"2214",0.444784499704838,444.784499704838,"1",0,1,"ka1996he",0,13
"2215",0.442257199902087,442.257199902087,"1",0,1,"ka1996he",0,13
"2216",0.430423100013286,430.423100013286,"1",0,1,"ka1996he",0,13
"2217",0.599062500055879,599.062500055879,"1",0,2,"ka1996he",0,13
"2218",0.51828039996326,518.28039996326,"1",0,2,"ka1996he",0,13
"2219",0.471533000003546,471.533000003546,"1",0,2,"ka1996he",0,13
"2220",0.411482700146735,411.482700146735,"1",0,2,"ka1996he",0,13
"2221",0.427598400041461,427.598400041461,"1",0,2,"ka1996he",0,13
"2222",0.468482099939138,468.482099939138,"1",0,2,"ka1996he",0,13
"2223",0.468664899934083,468.664899934083,"1",0,2,"ka1996he",0,13
"2224",0.443087500054389,443.087500054389,"1",0,2,"ka1996he",0,13
"2225",0.606485099997371,606.485099997371,"1",0,3,"ka1996he",0,13
"2226",0.53295879997313,532.95879997313,"0",0,3,"ka1996he",0,13
"2227",0.675400400068611,675.400400068611,"1",0,3,"ka1996he",0,13
"2228",0.769721399992704,769.721399992704,"1",0,3,"ka1996he",0,13
"2229",1.01016569975764,1010.16569975764,"1",0,3,"ka1996he",0,13
"2230",0.791951400227845,791.951400227845,"1",0,3,"ka1996he",0,13
"2231",0.620490099769086,620.490099769086,"1",0,3,"ka1996he",0,13
"2232",0.562105999793857,562.105999793857,"1",0,3,"ka1996he",0,13
"2233",0.545082699973136,545.082699973136,"1",0,3,"ka1996he",0,13
"2234",0.564357499592006,564.357499592006,"1",0,3,"ka1996he",0,13
"2235",0.674301899969578,674.301899969578,"1",0,3,"ka1996he",0,13
"2236",0.754974099807441,754.974099807441,"1",0,3,"ka1996he",0,13
"2237",0.727814999874681,727.814999874681,"1",0,3,"ka1996he",0,13
"2238",0.822715200018138,822.715200018138,"0",0,3,"ka1996he",0,13
"2239",0.472937900107354,472.937900107354,"0",0,3,"ka1996he",0,13
"2240",0.919658500235528,919.658500235528,"0",0,3,"ka1996he",0,13
"2241",0.483684199862182,483.684199862182,"1",0,2,"ka1996he",0,13
"2242",0.60364959994331,603.64959994331,"1",0,2,"ka1996he",0,13
"2243",0.527342400047928,527.342400047928,"1",0,2,"ka1996he",0,13
"2244",0.665604100096971,665.604100096971,"1",0,2,"ka1996he",0,13
"2245",0.654192899819463,654.192899819463,"1",0,2,"ka1996he",0,13
"2246",0.779126700013876,779.126700013876,"1",0,2,"ka1996he",0,13
